video_id,likes,replies,polarity,video_id,sentiment
q2KehxKQ3Zk,0.12,0.02,0.02569075147735862,q2KehxKQ3Zk,Positive
q3br7KKr67o,0.496,0.068,0.2868581259018757,q3br7KKr67o,Positive
q68xUVH3qiM,0.816,0.086,0.01807998737373737,q68xUVH3qiM,Positive
q6yzrZfgQvI,0.30714285714285716,0.005714285714285714,0.3084693142194553,q6yzrZfgQvI,Positive
qCFT66OOgeE,1.8,1.8,-0.02755952380952382,qCFT66OOgeE,Negative
qDhbIEuwRRc,4.384615384615385,0.46153846153846156,0.27473355689513984,qDhbIEuwRRc,Positive
qFXaDphjrKs,0.57,0.095,0.22251141812469954,qFXaDphjrKs,Positive
qFjyr2AYTb0,0.12,0.02,0.036199697635806063,qFjyr2AYTb0,Positive
qFltpuZJAns,9.13,0.04,0.07836276041666666,qFltpuZJAns,Positive
qIRl8taMSAQ,5.02,0.246,0.19251766459235198,qIRl8taMSAQ,Positive
qJVOPnfywCk,0.438,0.11,0.2422332362883479,qJVOPnfywCk,Positive
qPDZZj6By3Y,0.47,0.14,0.03961577727827726,qPDZZj6By3Y,Positive
qR1EM-RIZNk,0.5875,0.13,0.10277871645982854,qR1EM-RIZNk,Positive
qSXp_XdHvEA,5.0880829015544045,0.48704663212435234,-0.023159051656460993,qSXp_XdHvEA,Negative
qTB9uDK0mWw,0.6651376146788991,0.05045871559633028,0.4685727844880651,qTB9uDK0mWw,Positive
qVUSLxQyy9c,0.352,0.05,-0.024644613035113033,qVUSLxQyy9c,Negative
qWEmjFtwQek,13.318066157760814,0.7430025445292621,0.002311280746395249,qWEmjFtwQek,Positive
qXH1dVI8Jic,0.255,0.0175,0.13108921657046663,qXH1dVI8Jic,Positive
qZVm-2nM0sA,0.8745294855708908,0.025094102885821833,0.2932925907434509,qZVm-2nM0sA,Positive
qZW84u3UfiY,0.31666666666666665,0.10333333333333333,0.3258064513052692,qZW84u3UfiY,Positive
qdWUQGHtyPk,21.044285714285714,3.1885714285714286,0.0905634113619133,qdWUQGHtyPk,Positive
ql0Op1VcELw,8.75375,1.5325,0.09538829332839815,ql0Op1VcELw,Positive
qlAfus-n9-U,1.2666666666666666,0.09523809523809523,0.3236955782312926,qlAfus-n9-U,Positive
qm1Pd7bctaU,0.11409395973154363,0.013422818791946308,0.0431013475911007,qm1Pd7bctaU,Positive
qnSp6GwsI78,0.62375,0.01625,0.30066540317840973,qnSp6GwsI78,Positive
qpv7-cyIQ20,15.074074074074074,0.8395061728395061,0.06719977553310887,qpv7-cyIQ20,Positive
qy-UZ5B38-Y,0.1325,0.0275,0.1278803326014263,qy-UZ5B38-Y,Positive
qynG2-RTnAw,9.767156862745098,1.625,0.1557498066566693,qynG2-RTnAw,Positive
qznElIkZ1hc,10.956666666666667,0.31,0.10369296465595809,qznElIkZ1hc,Positive
r1f8hd4yh0c,0.12,0.01,0.09627830654876397,r1f8hd4yh0c,Positive
r30snlzbYaY,0.06285714285714286,0.008571428571428572,0.23293344043109662,r30snlzbYaY,Positive
r4RfsfD6ZhM,0.14,0.02,0.02730624098124098,r4RfsfD6ZhM,Positive
r9-DM9uBtVI,0.2723809523809524,0.2561904761904762,0.09043597962349463,r9-DM9uBtVI,Positive
r912Kzj8uYg,0.09571428571428571,0.04,0.2694579119665054,r912Kzj8uYg,Positive
rAh_16nooZA,0.075,0.0,0.2633807517135643,rAh_16nooZA,Positive
rCo4gIZu0DY,72.62,4.098571428571429,0.1643960677401641,rCo4gIZu0DY,Positive
rFFo-0v_vi4,2.26,0.568,0.20527080597408243,rFFo-0v_vi4,Positive
rIDyvW6Ob7Y,7.9182156133829,0.6840148698884758,0.010194253987617991,rIDyvW6Ob7Y,Positive
rRZp93mMZaI,1.103448275862069,0.1206896551724138,0.3059312957157785,rRZp93mMZaI,Positive
rRi8LptvFZY,58.56122448979592,2.3510204081632655,0.06127929562878535,rRi8LptvFZY,Positive
rUkHLs9RHP0,0.07,0.04,0.09765487993179586,rUkHLs9RHP0,Positive
rWKz0ZC_G6U,0.7316666666666667,0.08833333333333333,0.3121031321482388,rWKz0ZC_G6U,Positive
rWk7ykBdIA8,0.62,0.07666666666666666,0.24951429431550967,rWk7ykBdIA8,Positive
rXrQZ_1VGd0,0.7993311036789298,0.05351170568561873,-0.049648891337003696,rXrQZ_1VGd0,Negative
rZ2vh8rZd18,0.5316666666666666,0.21833333333333332,0.22206993205001013,rZ2vh8rZd18,Positive
rcEyUNeZqmY,0.606,0.044,0.1849578004794289,rcEyUNeZqmY,Positive
rdXaw4EFGdk,0.48743718592964824,0.06030150753768844,0.03435257814072053,rdXaw4EFGdk,Positive
remr6Na_hD8,0.135,0.0,0.10122352693602693,remr6Na_hD8,Positive
rfMJ-DylWBs,0.06857142857142857,0.007142857142857143,-0.04053187547012523,rfMJ-DylWBs,Negative
rh8b-Ibzkfg,0.255,0.0075,0.29703271930615666,rh8b-Ibzkfg,Positive
rjINNeC0DFA,0.252,0.002,0.27011929084623443,rjINNeC0DFA,Positive
rjlXcMhQgPU,0.225,0.0,0.034048923761423794,rjlXcMhQgPU,Positive
rl4ofGm2aNI,24.812857142857144,3.652857142857143,0.2635296517014318,rl4ofGm2aNI,Positive
roS6oFjCDhc,25.564070351758794,1.4761306532663316,0.10173842862876806,roS6oFjCDhc,Positive
roiPLImXMoc,1.9966666666666666,0.06,0.3126294710786895,roiPLImXMoc,Positive
rpfI6_deEcE,2.605,0.135,0.16478081883394385,rpfI6_deEcE,Positive
rtL5oMyBHPs,0.21,0.014,0.14582752820098982,rtL5oMyBHPs,Positive
ruTB5jBGXsE,0.2025,0.12375,0.16538363734066835,ruTB5jBGXsE,Positive
ruYeBXudsds,0.225,0.155,0.00743329987546884,ruYeBXudsds,Positive
s06m6I06rbw,8.174603174603174,0.48412698412698413,0.09282879818594104,s06m6I06rbw,Positive
sB29PVm_uYY,88.26,1.05,0.14546879105561053,sB29PVm_uYY,Positive
sQp6ATVaS_M,1.545,0.35,0.0888103645610342,sQp6ATVaS_M,Positive
sRAp2MO6TUY,1.5275,0.5825,0.21022239610970397,sRAp2MO6TUY,Positive
sUDEJHbDvWw,0.5050071530758226,0.2718168812589413,0.12203882920742466,sUDEJHbDvWw,Positive
sWW9fP4v3Ew,17.03610108303249,1.0794223826714802,-0.030613299656620973,sWW9fP4v3Ew,Negative
sa3G0vBlucg,4.081521739130435,0.7282608695652174,0.32597862014947615,sa3G0vBlucg,Positive
saoBoW2r6tk,0.335,0.06,0.22285669342231842,saoBoW2r6tk,Positive
sbS0COipGKE,3.5876288659793816,0.4020618556701031,0.08161344091802485,sbS0COipGKE,Positive
scIizw2asro,0.42777777777777776,0.024444444444444446,0.12802140725716285,scIizw2asro,Positive
sgBGvgxuXvQ,0.582,0.178,0.22339301835317452,sgBGvgxuXvQ,Positive
shc8GX7YiKo,20.654804270462634,0.49110320284697506,0.14919363949613065,shc8GX7YiKo,Positive
shzzQxD53Tk,1.8133333333333332,0.01,0.4307458770179473,shzzQxD53Tk,Positive
sjUxo7ylJPk,0.1575,0.04,0.10691696713385399,sjUxo7ylJPk,Positive
sjlHnJvXdQs,0.2688888888888889,0.01888888888888889,0.0947413779335258,sjlHnJvXdQs,Positive
soC7DtJXMC8,0.2357142857142857,0.025714285714285714,0.1784349048866342,soC7DtJXMC8,Positive
srWtQnseRyE,0.39932885906040266,0.03355704697986577,0.1065089864746476,srWtQnseRyE,Positive
srr_7fM-hL4,0.0,0.0,0.6000000000000001,srr_7fM-hL4,Very positive
suYQrlcfthU,2.4065934065934065,0.10989010989010989,0.173992673992674,suYQrlcfthU,Positive
sxkP5m3RKQQ,1.1020408163265305,1.3571428571428572,0.055869489354183226,sxkP5m3RKQQ,Positive
syBlo0z4aDI,0.2633333333333333,0.05,0.10769623617123616,syBlo0z4aDI,Positive
t2oVUxTV4WA,0.12446351931330472,0.012875536480686695,0.1351235459363804,t2oVUxTV4WA,Positive
t3AVtQkEHaE,0.27090909090909093,0.02181818181818182,0.07438013910144607,t3AVtQkEHaE,Positive
t3oar3hIDWA,0.03,0.02,0.15112916568023993,t3oar3hIDWA,Positive
t4My4nOw4R4,0.04,0.01,0.13333555460783858,t4My4nOw4R4,Positive
t8sgy0faXyg,0.416,0.061,0.1585941179547534,t8sgy0faXyg,Positive
tI311Dz5_As,3.09,0.27,0.21379506802721085,tI311Dz5_As,Positive
tJpe2pB4ZLk,5.456140350877193,0.14035087719298245,0.1538304093567252,tJpe2pB4ZLk,Positive
tN_Fta2ZgdM,0.118,0.118,0.13266769480519475,tN_Fta2ZgdM,Positive
tSLjM6cZaTo,0.405,0.0525,0.07150895819822382,tSLjM6cZaTo,Positive
tTHMBjyzgEU,4.86,0.32142857142857145,0.041127978767264387,tTHMBjyzgEU,Positive
t_LQ0f2GU88,7.2275,0.9475,0.1561992337812651,t_LQ0f2GU88,Positive
taKGnsqeCPs,0.22,0.0,0.239495168951419,taKGnsqeCPs,Positive
td_P3C-Q6c8,1.688,0.292,0.07756111254017238,td_P3C-Q6c8,Positive
tfZvSS_f254,0.10702341137123746,0.10702341137123746,0.12228088403223882,tfZvSS_f254,Positive
tg49DhsIcwU,0.12,0.04,2.545558034183992e-05,tg49DhsIcwU,Positive
thD6TNUoyIk,2.2985714285714285,1.3214285714285714,0.16094945031725658,thD6TNUoyIk,Positive
thUp8jTeJ9Q,0.07,0.0,0.1368343995125246,thUp8jTeJ9Q,Positive
tku0H7YeMeA,0.06827309236947791,0.01606425702811245,0.3123353763412149,tku0H7YeMeA,Positive
tl6w1-IlyDs,63.365,3.1733333333333333,0.2032904787015085,tl6w1-IlyDs,Positive
tlTKTTt47WE,39.177142857142854,3.392857142857143,0.06720652804571758,tlTKTTt47WE,Positive
tp9aQXDFHbY,3.184549356223176,0.41201716738197425,0.2092008921588301,tp9aQXDFHbY,Positive
tt2k8PGm-TI,0.2733333333333333,0.03,0.23823698209340147,tt2k8PGm-TI,Positive
twzJzolIl_A,0.07555555555555556,0.035555555555555556,0.13379290574394728,twzJzolIl_A,Positive
tx20wIAA_IE,0.155,0.025,0.33573843737590947,tx20wIAA_IE,Positive
txvKrTplOVs,0.19285714285714287,0.09714285714285714,0.06876403459345215,txvKrTplOVs,Positive
u414OyWo6e4,0.045,0.025,0.1297215773809524,u414OyWo6e4,Positive
u6iVspBWzZU,0.0625,0.025,0.12492547758603799,u6iVspBWzZU,Positive
u8QANTrJRe8,1.0,0.5555555555555556,-0.00388888888888888,u8QANTrJRe8,Negative
u8f6k9vjl-A,2.283333333333333,0.13,0.2937343752969887,u8f6k9vjl-A,Positive
u9PwlWwRQTE,0.455,1.1525,0.14645420219248342,u9PwlWwRQTE,Positive
uAI5rSiGyNY,0.5925,0.04,0.1698487781855998,uAI5rSiGyNY,Positive
uBGECC5U09Q,0.09285714285714286,0.012857142857142857,-0.0628420436930507,uBGECC5U09Q,Negative
uB_Kx6T3wq4,0.2725,0.01625,0.26980201852906327,uB_Kx6T3wq4,Positive
uCVuyIQZ-lA,0.3942857142857143,0.032857142857142856,0.1879747673374904,uCVuyIQZ-lA,Positive
uE6iQ5HiJts,0.392,0.089,0.023099369464843745,uE6iQ5HiJts,Positive
uK4plxfJa10,0.10777777777777778,0.023333333333333334,-0.04472010139350789,uK4plxfJa10,Negative
uLP8rFrL1W0,0.95,0.07666666666666666,0.09902342934842936,uLP8rFrL1W0,Positive
uNseVux0CA4,0.04454022988505747,0.0,0.16052263066381642,uNseVux0CA4,Positive
uQhr1sfgJis,0.043333333333333335,0.006666666666666667,0.005182578620691009,uQhr1sfgJis,Positive
uS2OKUrbh-w,3.0477707006369426,0.7229299363057324,0.107556605059656,uS2OKUrbh-w,Positive
uTw6xPVNE4Q,5.859106529209622,1.254295532646048,-0.06442547844060126,uTw6xPVNE4Q,Negative
uV002CSNDac,0.09,0.0,0.11673684173795773,uV002CSNDac,Positive
uWFAD84I66I,0.112,0.0,0.17097999902414196,uWFAD84I66I,Positive
uZ8L6qLeC74,1.065,0.235,0.2825118709522951,uZ8L6qLeC74,Positive
uZucY9atk9M,0.15,0.03833333333333333,0.14565275548147702,uZucY9atk9M,Positive
ucWPplMZnH4,0.07125,0.01,0.1871646211373261,ucWPplMZnH4,Positive
udnGW3E1vxY,0.13277310924369748,0.14453781512605043,0.2802810919822473,udnGW3E1vxY,Positive
ueenKCyGINg,18.455128205128204,1.9935897435897436,0.034180402930402934,ueenKCyGINg,Positive
ufE-HaySXSg,0.19230769230769232,0.03177257525083612,0.07242747741389047,ufE-HaySXSg,Positive
ufaDurSCKOk,0.15375,0.05125,0.0863788827425564,ufaDurSCKOk,Positive
uh3aU63f8U8,2.703333333333333,0.08333333333333333,0.2427497271825396,uh3aU63f8U8,Positive
ulVEd-TRl90,0.19,0.08875,0.36830178713094824,ulVEd-TRl90,Positive
un75cup_EKs,0.0,2.5,-0.1125,un75cup_EKs,Negative
unByRjDRA34,0.07,0.0,0.27104283904270854,unByRjDRA34,Positive
unTZYFHExRs,13.336666666666666,1.3766666666666667,0.0706644933079535,unTZYFHExRs,Positive
utPFb_tNARo,0.5,0.0,0.55,utPFb_tNARo,Very positive
uxI-8GTqDYA,0.18428571428571427,0.041428571428571426,0.037428816023442654,uxI-8GTqDYA,Positive
uy1FAz6zrQE,0.16333333333333333,0.006666666666666667,0.07042158797329698,uy1FAz6zrQE,Positive
v04o5-b_vjo,1.315,0.0175,0.08879527341871092,v04o5-b_vjo,Positive
v0zIWuPHbAY,61.58,4.684285714285714,0.13470427966020476,v0zIWuPHbAY,Positive
v62GQ-KPo2k,7.040339702760085,0.8789808917197452,0.16285306622488152,v62GQ-KPo2k,Positive
v8t0ASudM-o,0.08,0.0,0.19927912401545214,v8t0ASudM-o,Positive
v9ERab8P6Io,0.12,0.02,0.08543427579365077,v9ERab8P6Io,Positive
vGVK4ibMI-Y,0.2,0.05333333333333334,0.03619046216129549,vGVK4ibMI-Y,Positive
vLmEGZnDWog,58.8,1.4075,0.10555350554935515,vLmEGZnDWog,Positive
vOrHkqjQ46s,18.1,0.69,0.15154229046416545,vOrHkqjQ46s,Positive
vQ3XgMKAgxc,0.18777777777777777,0.008888888888888889,0.22545985652443656,vQ3XgMKAgxc,Positive
vUC8-qbCVWk,0.21888888888888888,0.011111111111111112,0.2654222610362886,vUC8-qbCVWk,Positive
vVnJKV8aScc,0.927536231884058,0.5253623188405797,0.24420753855179106,vVnJKV8aScc,Positive
vX53lghRQwc,2.916,0.286,0.36214185037130303,vX53lghRQwc,Positive
v_bbo1hUJeY,0.9957142857142857,0.24142857142857144,0.10117017582285436,v_bbo1hUJeY,Positive
vaspC5kfqDU,1.7666666666666666,0.5,0.10166666666666666,vaspC5kfqDU,Positive
vdUum-zVcZc,0.095,0.035,0.17996073965097384,vdUum-zVcZc,Positive
vgDiV94Hz1I,0.215,0.0075,0.16769236731150794,vgDiV94Hz1I,Positive
vkrvJnHkxg4,5.0476190476190474,1.0,0.14229046416546418,vkrvJnHkxg4,Positive
vlzHNY2SWps,0.635,0.12833333333333333,0.11668300723392065,vlzHNY2SWps,Positive
vp_Dbt3FPDs,15.534,0.262,0.2726899771524769,vp_Dbt3FPDs,Positive
vpcDYc_4gV4,0.31666666666666665,0.19166666666666668,-0.007341676607124841,vpcDYc_4gV4,Negative
vrW88AC_a8g,8.42156862745098,1.8333333333333333,0.09634779164190929,vrW88AC_a8g,Positive
w-n3qiLeVqg,0.79,0.38285714285714284,0.045677385531135546,w-n3qiLeVqg,Positive
w4SKo5jU64I,0.5283797729618163,0.08668730650154799,-0.037442234676078545,w4SKo5jU64I,Negative
w58C1Vu10Is,0.31,0.013333333333333334,0.03103140356942441,w58C1Vu10Is,Positive
w6vHtjZKUss,0.10666666666666667,0.0,0.07833687753384183,w6vHtjZKUss,Positive
w7h--c54_O8,0.084,0.01,0.1071597035834535,w7h--c54_O8,Positive
w8fAellnPns,0.08,0.02875,0.043647502179533414,w8fAellnPns,Positive
w8jscru2mDE,3.46,0.31,0.03300165570255205,w8jscru2mDE,Positive
wDkjWSt3HOM,1.055,0.155,0.21380209474378575,wDkjWSt3HOM,Positive
wHSJljq_41I,0.1475,0.0,0.2161479106917387,wHSJljq_41I,Positive
wHrpTT1-fPg,0.5342857142857143,0.01,0.28077156660303965,wHrpTT1-fPg,Positive
wOcRH5GbqTQ,3.8,0.17,0.22195311372655124,wOcRH5GbqTQ,Positive
wOrmr5kT-48,0.8975,0.03,0.06739883397852149,wOrmr5kT-48,Positive
wOskfnnbkdw,2.2953216374269005,0.03654970760233918,0.14805118358768482,wOskfnnbkdw,Positive
wP97gsUp4cM,5.985,0.57,0.02481534090909091,wP97gsUp4cM,Positive
wQ5A1Rx64o4,0.808,0.028,0.1820303606251003,wQ5A1Rx64o4,Positive
wQD1JvJZXdI,0.084,0.054,0.13553234700704936,wQD1JvJZXdI,Positive
wQtn44ACpoE,3.6166666666666667,0.6270833333333333,0.31302695878912523,wQtn44ACpoE,Positive
wUHWzsF_qJM,0.0175,0.0,0.35942557233284694,wUHWzsF_qJM,Positive
wVXIs2l_WqM,0.32166666666666666,0.018333333333333333,0.3398518924362673,wVXIs2l_WqM,Positive
wWK5W1b17uw,0.09857142857142857,0.037142857142857144,0.06361608634421131,wWK5W1b17uw,Positive
wX5CKErOMqo,2.375,0.28,0.19143480786520342,wX5CKErOMqo,Positive
w_tHH-7qNKE,0.25,0.17,0.29240258973665223,w_tHH-7qNKE,Positive
wcR4z5LezPU,9.95945945945946,0.8378378378378378,-0.019126655064155063,wcR4z5LezPU,Negative
wd9-VP2LzM8,0.05333333333333334,0.0033333333333333335,0.09613477746091681,wd9-VP2LzM8,Positive
wenFLUp44Fg,0.255,0.01,0.3737892827138141,wenFLUp44Fg,Positive
wfDmXh_YwcE,0.78,0.01,0.059176033688533664,wfDmXh_YwcE,Positive
wiBhzhQu_2c,1.335,0.2775,0.3636836503990799,wiBhzhQu_2c,Positive
wkPW7rozgjU,6.95,1.14,-0.09354850220326412,wkPW7rozgjU,Negative
wm3aO5547Gc,0.08142857142857143,0.017142857142857144,-0.027682480684234456,wm3aO5547Gc,Negative
wqcHGWG8MLQ,1.4133333333333333,0.07666666666666666,0.26819174933862433,wqcHGWG8MLQ,Positive
wvjBdW6CyAM,0.68,0.22,0.19472434613997108,wvjBdW6CyAM,Positive
x2IttXFBYxc,0.2,0.07444444444444444,0.012927931703254524,x2IttXFBYxc,Positive
x2j090lBACI,21.52,0.47,0.17231936778499285,x2j090lBACI,Positive
x4SheWJkn6s,0.13,0.0,0.18487635582010584,x4SheWJkn6s,Positive
x9VBzdkHMBU,0.1625,0.005,0.15322497093563991,x9VBzdkHMBU,Positive
x9_5nim4GzQ,3.87,0.53,-0.024076620704212084,x9_5nim4GzQ,Negative
xA70bP5uzao,0.402,0.112,0.2837567809120191,xA70bP5uzao,Positive
xBU77C4cpTk,0.20467185761957732,0.04449388209121246,0.21382094876607474,xBU77C4cpTk,Positive
xEKSJLaiZa0,3.068259385665529,0.4300341296928328,0.20671551301964053,xEKSJLaiZa0,Positive
xF7_tPoCihI,42.092,1.942,0.20231134824810593,xF7_tPoCihI,Positive
xGuGjvIfof8,0.11,0.042,0.1437844483525733,xGuGjvIfof8,Positive
xHvVhhFvLtY,0.2088888888888889,0.01888888888888889,0.1146603173672953,xHvVhhFvLtY,Positive
xItyQC64KWQ,1.74,0.25,0.05767161391136918,xItyQC64KWQ,Positive
xJ20o7B3Tm8,3.142857142857143,2.5,0.039438775510204076,xJ20o7B3Tm8,Positive
xKXxJcf6_IE,0.2725,0.0325,0.08864788397366521,xKXxJcf6_IE,Positive
xNddRhpx5tA,0.13111111111111112,0.01,-0.007873438335070242,xNddRhpx5tA,Negative
xQFuL2KYRdc,1.6734693877551021,0.44387755102040816,0.2365525710913943,xQFuL2KYRdc,Positive
xQap9P6g5_8,3.959798994974874,0.3500837520938023,0.39527012542873063,xQap9P6g5_8,Positive
xUSJ4XK2UXg,2.0043290043290045,0.16161616161616163,0.32744713603088466,xUSJ4XK2UXg,Positive
xV1dMqeb4_U,3.6362297496318114,0.1796759941089838,0.18300524907713786,xV1dMqeb4_U,Positive
xXnfQ4SC6oQ,2.18,0.44,0.12433830340442849,xXnfQ4SC6oQ,Positive
xYq_XLAJRu4,4.943396226415095,0.5283018867924528,-0.10318658280922433,xYq_XLAJRu4,Negative
x_Akn8fUBeQ,3.24645390070922,1.0549645390070923,0.11749372742768138,x_Akn8fUBeQ,Positive
xaAFq3P-tOo,0.0033333333333333335,0.0033333333333333335,0.17540382846320332,xaAFq3P-tOo,Positive
xc8BtpXPUSw,2.551839464882943,0.22742474916387959,0.021699712576071267,xc8BtpXPUSw,Positive
xcJXT5lc1Bg,3.4569190600522193,0.31592689295039167,0.058900596792241716,xcJXT5lc1Bg,Positive
xfQvngEXob4,0.195,0.02,-0.0009360040904013453,xfQvngEXob4,Negative
xig77hiUHig,0.15,0.0,0.11699610883006784,xig77hiUHig,Positive
xlEOEInw6q0,0.06919642857142858,0.014508928571428572,0.04438944649681604,xlEOEInw6q0,Positive
xnNs1naIbvA,0.8111587982832618,0.09155937052932761,0.2276375379297523,xnNs1naIbvA,Positive
xnSew-tCuPo,0.288,0.12,0.314484689966738,xnSew-tCuPo,Positive
xo2B67vz4HA,0.11,0.035,0.05905372345908057,xo2B67vz4HA,Positive
xtsLwr9Ok7s,0.065,0.0,0.0062323253433317835,xtsLwr9Ok7s,Positive
xy5Nr-nBZaU,4.942857142857143,0.18095238095238095,0.07380391213724546,xy5Nr-nBZaU,Positive
y0NyGGFVZWA,4.309178743961352,0.028985507246376812,0.41547619047619,y0NyGGFVZWA,Positive
y0kQ2Jrk2Ng,9.197424892703863,0.4334763948497854,-0.011966918040382371,y0kQ2Jrk2Ng,Negative
y1KEL-uqWGM,1.8453608247422681,0.30927835051546393,0.21920103092783508,y1KEL-uqWGM,Positive
y33oo6YsUoI,0.37666666666666665,0.03,0.08545095465234358,y33oo6YsUoI,Positive
y6B1uUpQM3E,0.06375,0.00125,0.1323670901678616,y6B1uUpQM3E,Positive
y8tsTndaPqc,0.9130434782608695,0.4782608695652174,0.3586462450592886,y8tsTndaPqc,Positive
y9vsRUmPCKk,0.05,0.0,0.3412294924223635,y9vsRUmPCKk,Positive
yB9pN0H7saA,0.17222222222222222,0.04777777777777778,0.0770687405466317,yB9pN0H7saA,Positive
yESCuF5dsYs,0.03,0.0,0.26963361714956213,yESCuF5dsYs,Positive
yJZh9NWdXrE,0.29,0.013333333333333334,0.2203530622108555,yJZh9NWdXrE,Positive
yJyirpACUjU,1.5,0.5,0.05476190476190476,yJyirpACUjU,Positive
yLpAJzHSYKY,3.5267702936096716,0.5008635578583766,0.20598136664973712,yLpAJzHSYKY,Positive
yNaLblrdflU,0.16428571428571428,0.05,0.08338520105566966,yNaLblrdflU,Positive
yNnvz85nWNU,1.076,0.056,0.12931299201286037,yNnvz85nWNU,Positive
ySSdeYpoWBU,0.38,0.01,-0.09389988554176286,ySSdeYpoWBU,Negative
yStV4b86rD8,1.9875,0.135,0.26655353835978834,yStV4b86rD8,Positive
yVoijkYiZtg,4.483333333333333,0.6166666666666667,0.19822014790764797,yVoijkYiZtg,Positive
yWatz9TAgT0,0.635,0.0325,0.29237551892906866,yWatz9TAgT0,Positive
yYvXU7-fcHE,26.139372822299652,0.13240418118466898,0.19795699445089684,yYvXU7-fcHE,Positive
yZMt87ZdUbw,9.946666666666667,0.265,0.11442230915303826,yZMt87ZdUbw,Positive
y_h_1uN2RQA,0.72,0.0075,0.34111962061376133,y_h_1uN2RQA,Positive
ykUupQoJsIY,0.12,0.015,0.061974174254696285,ykUupQoJsIY,Positive
ypXwioZXUrE,0.4725,0.165,0.13397076326706298,ypXwioZXUrE,Positive
ysS7DMjeux8,0.5937052932761088,0.2145922746781116,0.29249648861907396,ysS7DMjeux8,Positive
yuwp7x_IiZ4,6.95679012345679,1.1111111111111112,0.06299954646405266,yuwp7x_IiZ4,Positive
yyKyEZ0HWNw,1.6095100864553313,0.18011527377521613,0.35598309151623203,yyKyEZ0HWNw,Positive
yyv2gOHMGEc,0.19142857142857142,0.011428571428571429,0.14042652877935097,yyv2gOHMGEc,Positive
z68frP9Q7XA,0.225,0.0775,0.10835688512261756,z68frP9Q7XA,Positive
z9NvH2A6b-s,16.196666666666665,0.3616666666666667,0.2885911582341268,z9NvH2A6b-s,Positive
zA3VCYGG_OQ,0.11666666666666667,0.0,0.164838064893729,zA3VCYGG_OQ,Positive
zAgeP-vfzEQ,0.6476190476190476,0.26666666666666666,0.3548139101780684,zAgeP-vfzEQ,Positive
zAtHxJvSczA,11.120603015075377,1.7085427135678393,0.11854841051606137,zAtHxJvSczA,Positive
zEZQ9v4h85k,4.492753623188406,1.891304347826087,0.1625,zEZQ9v4h85k,Positive
zEezFUb8Zz4,4.43,0.22666666666666666,0.1237432138848805,zEezFUb8Zz4,Positive
zFNapd-oPd8,0.025,0.0,0.3244973017352657,zFNapd-oPd8,Positive
zKDPrpJEGBY,4.818181818181818,0.3939393939393939,0.11629225151952424,zKDPrpJEGBY,Positive
zTTaFg2Sq9Y,0.5171849427168577,0.02618657937806874,0.05202949631141117,zTTaFg2Sq9Y,Positive
zTjcPeb2Gwg,0.5783333333333334,0.015,0.16766806221206995,zTjcPeb2Gwg,Positive
zVim45Y5kus,0.1,0.0,0.048015476190476206,zVim45Y5kus,Positive
zWxo4uZW-1I,3.545,0.175,0.2877421908820347,zWxo4uZW-1I,Positive
zZ2CLmvqfXg,0.5014285714285714,0.05,0.13346900316944954,zZ2CLmvqfXg,Positive
zcqZHYo7ONs,20.104285714285716,2.0157142857142856,0.09855520031970717,zcqZHYo7ONs,Positive
zgLtEob6X-Q,0.07,0.02142857142857143,0.11494865216826923,zgLtEob6X-Q,Positive
zhtliiCSYb8,31.30857142857143,3.432857142857143,0.2096313527846626,zhtliiCSYb8,Positive
zqbYukKfnEk,21.166,0.43,0.1796529975237698,zqbYukKfnEk,Positive
zujShZT8_go,0.97,0.043333333333333335,0.01965724506974508,zujShZT8_go,Positive
zyPIdeF4NFI,7.195,0.365,0.1869471419458723,zyPIdeF4NFI,Positive
